2025-05-19 16:50:40 - gestor_eventos - [DEBUG] - GestorEventos inicializado.
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: MOUSEWHEEL. Zoom actual: 1.70, Solicitado nuevo: 1.80
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 4 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseButtonDown (<Event(1025-MouseButtonDown {'pos': (471, 284), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseButtonUp (<Event(1026-MouseButtonUp {'pos': (471, 284), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseWheel (<Event(1027-MouseWheel {'flipped': False, 'x': 0, 'y': 1, 'precise_x': 0.0, 'precise_y': 1.0, 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: MOUSEWHEEL. Zoom actual: 1.80, Solicitado nuevo: 1.90
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (471, 285), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (471, 287), 'rel': (0, 2), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (471, 288), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (471, 289), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (471, 290), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (470, 292), 'rel': (-1, 2), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 4 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (470, 293), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (469, 294), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (468, 297), 'rel': (-1, 3), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (467, 298), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (467, 300), 'rel': (0, 2), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (467, 301), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 301), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 302), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 303), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 304), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 305), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 306), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 4 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 307), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 307), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 309), 'rel': (0, 2), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 310), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': 'a', 'key': 97, 'mod': 4096, 'scancode': 4, 'window': None})>)
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:51 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 311), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 312), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 313), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 314), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 315), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (465, 317), 'rel': (0, 2), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 319), 'rel': (1, 2), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (466, 323), 'rel': (0, 4), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (467, 327), 'rel': (1, 4), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (469, 332), 'rel': (2, 5), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (471, 336), 'rel': (2, 4), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (472, 340), 'rel': (1, 4), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (474, 344), 'rel': (2, 4), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': '\x1b', 'key': 27, 'mod': 4096, 'scancode': 41, 'window': None})>)
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN escape (27)
2025-05-19 16:50:52 - gestor_eventos - [INFO] - GestorEventos: Solicitud de SALIR recibida (ESCAPE).
2025-05-19 16:50:52 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (475, 347), 'rel': (1, 3), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
